411.4,0.226416402
318.4,0.313335541
299.5,0.096333881
299.3,0.000956246
257.7,0.104713886
244.6,1.120338328
233.4,0.002003557
206.4,0.11549785
206.0,0.08947038
215.4,0.196578543
204.0,0.022471293
203.7,0.01110082
195.9,0.72827809
194.4,0.483283316
188.7,0.364167905
181.7,0.304163152
188.9,0.0016988
183.3,0.195344812
183.1,0.08725825
178.5,0.003312469
182.3,0.055302358
176.3,0.000952163
173.0,0.03698215
172.6,0.064417634
172.7,0.008191049
171.2,0.163176588
159.9,0.006857194
168.7,0.035888938
168.2,0.040927192
157.2,0.066024768
