482.25,19751
482.5,19857
482.75,20358
483,20792
483.25,20877
483.5,21176
483.75,21690
484,21983
484.25,22150
484.5,22434
484.75,22806
485,23072
485.25,23637
485.5,23719
485.75,24246
486,24551
486.25,24724
486.5,25012
486.75,25427
487,25728
487.25,25953
487.5,26404
487.75,26680
488,27033
488.25,27429
488.5,27822
488.75,28078
489,28177
489.25,28644
489.5,28978
489.75,29189
490,29338
490.25,29812
490.5,30139
490.75,30271
491,30637
491.25,30880
491.5,31117
491.75,31497
492,31742
492.25,31842
492.5,32064
492.75,32550
493,32811
493.25,32945
493.5,33204
493.75,33165
494,33647
494.25,33551
494.5,33757
494.75,33979
495,34098
495.25,34345
495.5,34703
495.75,34881
496,35142
496.25,35117
496.5,35457
496.75,35506
497,35722
497.25,35813
497.5,35944
497.75,35985
498,36165
498.25,36470
498.5,36602
498.75,36689
499,37006
499.25,37143
499.5,37274
499.75,37633
500,37503
500.25,37828
500.5,37752
500.75,38140
501,38236
501.25,38548
501.5,38767
501.75,38884
502,39088
502.25,39243
502.5,39479
502.75,39842
503,40026
503.25,40196
503.5,40392
503.75,40595
504,40821
504.25,41119
504.5,41598
504.75,41790
505,42079
505.25,42359
505.5,42743
505.75,43048
506,43336
506.25,43851
506.5,44015
506.75,44570
507,44760
507.25,45371
507.5,45970
507.75,46264
508,46798
508.25,47201
508.5,47912
508.75,48365
509,48804
509.25,49549
509.5,49791
509.75,50523
510,51392
510.25,51780
510.5,52227
510.75,53193
511,53902
511.25,54628
511.5,55282
511.75,56047
512,56721
512.25,57307
512.5,58344
512.75,59250
513,60013
513.25,60778
513.5,61476
513.75,62433
514,63056
514.25,64172
514.5,65058
514.75,65896
515,66823
515.25,68161
515.5,69385
515.75,70514
516,71747
516.25,72865
516.5,73917
516.75,74948
517,75927
517.25,76862
517.5,77885
517.75,79144
518,80096
518.25,81028
518.5,81959
518.75,82925
519,84224
519.25,84749
519.5,86155
519.75,87164
520,88147
520.25,89305
520.5,90218
520.75,91124
521,92576
521.25,93771
521.5,94437
521.75,95429
522,96239
522.25,97182
522.5,98450
522.75,99068
523,1.00E+05
523.25,1.01E+05
523.5,1.02E+05
523.75,1.03E+05
524,1.04E+05
524.25,1.05E+05
524.5,1.06E+05
524.75,1.07E+05
525,1.07E+05
525.25,1.08E+05
525.5,1.09E+05
525.75,1.09E+05
526,1.10E+05
526.25,1.10E+05
526.5,1.11E+05
526.75,1.12E+05
527,1.12E+05
527.25,1.13E+05
527.5,1.14E+05
527.75,1.14E+05
528,1.14E+05
528.25,1.14E+05
528.5,1.15E+05
528.75,1.15E+05
529,1.16E+05
529.25,1.16E+05
529.5,1.16E+05
529.75,1.16E+05
530,1.16E+05
530.25,1.16E+05
530.5,1.16E+05
530.75,1.16E+05
531,1.16E+05
531.25,1.15E+05
531.5,1.15E+05
531.75,1.15E+05
532,1.14E+05
532.25,1.14E+05
532.5,1.14E+05
532.75,1.13E+05
533,1.13E+05
533.25,1.12E+05
533.5,1.11E+05
533.75,1.10E+05
534,1.10E+05
534.25,1.09E+05
534.5,1.09E+05
534.75,1.07E+05
535,1.07E+05
535.25,1.06E+05
535.5,1.05E+05
535.75,1.04E+05
536,1.02E+05
536.25,1.01E+05
536.5,99680
536.75,98474
537,97305
537.25,95784
537.5,94389
537.75,92865
538,91592
538.25,89945
538.5,88774
538.75,87177
539,85393
539.25,83854
539.5,81987
539.75,80609
540,79067
540.25,77388
540.5,75819
540.75,74039
541,72497
541.25,70721
541.5,69324
541.75,67423
542,66034
542.25,64485
542.5,62920
542.75,61312
543,59799
543.25,58299
543.5,56536
543.75,55354
544,53737
544.25,52356
544.5,50979
544.75,49236
545,47935
545.25,46717
545.5,45508
545.75,43900
546,42832
546.25,41421
546.5,40332
546.75,39269
547,37714
547.25,36627
547.5,35550
547.75,34511
548,33383
548.25,32172
548.5,31248
548.75,30211
549,29345
549.25,28135
549.5,27181
549.75,26299
550,25266
550.25,24472
550.5,23463
550.75,22958
551,22157
551.25,21397
551.5,20616
551.75,19585
552,19129
552.25,18273
552.5,17705
552.75,16956
553,16345
553.25,15825
553.5,15208
553.75,14805
554,14204
554.25,13710
554.5,13198
554.75,12504
555,12034
555.25,11619
555.5,11057
555.75,10458
556,10116
556.25,9533
556.5,9267.1
556.75,8904.3
557,8645.4
557.25,8060.7
557.5,7708.1
557.75,7561.7
558,7424.8
558.25,7068.3
558.5,6773.2
558.75,6585.2
559,6353
559.25,5768.3
559.5,5873
559.75,5488.9
560,5364.6
560.25,5087.6
560.5,4781.5
560.75,4941.2
561,4566.6
561.25,4456.5
561.5,4369.9
561.75,4081.9
562,3872.6
562.25,3819.8
562.5,3574.3
562.75,3354.7
563,3402
563.25,3181.6
563.5,3161.2
563.75,2812.5
564,2707.9
564.25,2833
564.5,2674.8
564.75,2663.8
565,2311.3
565.25,2290.8
565.5,2142.1
565.75,2076.7
566,2013.8
566.25,1872.9
566.5,1850.9
566.75,1728.1
567,1961.9
567.25,1596.7
567.5,1565.2
567.75,1528.2
568,1326
568.25,1625
568.5,1208.7
568.75,1434.6
569,1189.9
569.25,1080.5
569.5,1102.5
569.75,968.73
570,924.66
570.25,1064.7
570.5,772.78
570.75,964.79
571,1012.8
571.25,823.93
571.5,719.27
571.75,692.51
572,775.93
572.25,709.82
572.5,496.56
572.75,678.35
573,434.39
573.25,580.77
573.5,527.25
573.75,620.11
574,482.4
574.25,570.53
574.5,533.55
574.75,513.87
575,530.4
575.25,454.85
575.5,441.48
575.75,301.4
576,402.92
576.25,269.92
576.5,410
576.75,200.67
577,341.53
577.25,384.03
577.5,363.57
577.75,409.21
578,321.07
578.25,159.75
578.5,183.36
578.75,318.71
579,257.33
579.25,346.26
579.5,465.87
579.75,404.49
580,158.18
580.25,273.86
580.5,247.1
580.75,166.05
581,-159.75
581.25,55.086
581.5,1.5739
581.75,184.14
582,281.73
582.25,148.73
582.5,107.02
582.75,270.71
583,313.99
583.25,98.368
583.5,163.68
583.75,184.93
584,151.88
584.25,234.51
584.5,-154.24
584.75,-34.626
585,-14.165
585.25,104.66
585.5,246.31
585.75,86.564
586,226.64
586.25,188.08
586.5,178.64
586.75,-53.512
587,61.382
587.25,76.334
587.5,191.23
587.75,76.334
588,17.313
588.25,188.08
588.5,-48.004
588.75,74.76
589,-56.66
589.25,26.756
589.5,81.055
589.75,-30.691
590,36.986
590.25,-152.67
590.5,70.825
590.75,181.78
591,-2.3608
591.25,143.22
591.5,-112.53
591.75,199.1
592,25.182
592.25,119.62
592.5,192.8
592.75,38.56
593,132.21
593.25,80.268
593.5,25.182
593.75,7.0825
594,170.77
594.25,62.956
594.5,-147.16
594.75,125.12
595,18.1
595.25,162.11
595.5,-115.68
595.75,-56.66
596,-132.99
596.25,74.76
596.5,-46.43
596.75,-44.856
597,90.499
597.25,-148.73
597.5,26.756
597.75,-19.674
598,-96.794
598.25,150.31
598.5,-72.399
598.75,148.73
599,-204.61
599.25,-79.481
599.5,142.44
599.75,125.12
600,4.7217
600.25,-72.399
600.5,173.91
600.75,23.608
601,-62.169
601.25,-162.9
601.5,-42.495
601.75,132.21
602,112.53
602.25,131.42
602.5,40.134
602.75,56.66
603,126.7
603.25,-49.578
603.5,-27.543
603.75,-97.581
604,65.316
604.25,-69.251
604.5,56.66
604.75,-71.612
605,52.725
605.25,98.368
605.5,-18.1
605.75,30.691
606,-16.526
606.25,141.65
606.5,-19.674
606.75,-78.694
607,-6.2956
607.25,44.069
607.5,222.71
607.75,-90.499
608,111.75
608.25,391.9
608.5,149.52
608.75,92.072
609,-47.217
609.25,-76.334
609.5,-92.859
609.75,70.038
610,-27.543
610.25,68.464
610.5,-0.78694
610.75,287.23
611,-73.973
611.25,-73.973
611.5,-59.021
611.75,104.66
612,27.543
612.25,60.595
612.5,-225.07
612.75,128.27
613,41.708
613.25,123.55
613.5,-14.165
613.75,177.06
614,269.13
614.25,163.68
614.5,-30.691
614.75,-54.299
615,227.43
615.25,-2.3608
615.5,10.23
615.75,12.591
616,-75.547
616.25,28.33
616.5,107.81
616.75,221.13
617,-21.247
617.25,48.004
617.5,95.22
617.75,-19.674
618,-70.825
618.25,63.743
618.5,151.09
618.75,217.98
619,80.268
619.25,16.526
619.5,141.65
619.75,-15.739
620,-193.59
620.25,185.72
620.5,40.921
620.75,195.95
621,-12.591
621.25,-65.316
621.5,81.055
621.75,-102.3
622,181.78
622.25,88.138
622.5,101.52
622.75,145.58
623,263.63
623.25,-8.6564
623.5,-174.7
623.75,174.7
624,41.708
624.25,132.99
624.5,-7.8694
624.75,245.53
625,187.29
625.25,207.75
625.5,14.165
625.75,-31.478
626,116.47
626.25,22.821
626.5,-170.77
626.75,199.88
627,192.8
627.25,202.24
627.5,96.007
627.75,199.88
628,-36.199
628.25,43.282
628.5,217.98
628.75,31.478
629,166.83
629.25,-132.21
629.5,91.286
629.75,-129.85
630,318.71
630.25,192.01
630.5,130.63
630.75,253.4
631,25.969
631.25,191.23
631.5,138.5
631.75,16.526
632,73.973
632.25,-73.186
632.5,289.6
632.75,-150.31
633,177.85
633.25,20.461
633.5,100.73
633.75,-79.481
634,-15.739
634.25,145.58
634.5,118.04
634.75,222.71
635,-33.052
635.25,132.99
635.5,-7.0825
635.75,99.155
636,167.62
636.25,-7.0825
636.5,69.251
636.75,163.68
637,-61.382
637.25,55.086
637.5,203.03
637.75,22.821
638,193.59
638.25,129.85
638.5,27.543
638.75,-25.969
639,121.19
639.25,-70.825
639.5,4.7217
639.75,90.499
640,172.34
640.25,-65.316
640.5,107.02
640.75,-72.399
641,111.75
641.25,173.13
641.5,-34.626
641.75,31.478
642,51.151
642.25,69.251
642.5,-105.45
642.75,198.31
643,95.22
643.25,24.395
643.5,188.08
643.75,-55.873
644,63.743
644.25,26.756
644.5,25.969
644.75,36.199
645,74.76
645.25,47.217
645.5,104.66
645.75,179.42
646,9.4433
646.25,-33.052
646.5,96.007
646.75,19.674
647,40.134
647.25,199.1
647.5,162.11
647.75,114.11
648,92.072
648.25,47.217
648.5,-24.395
648.75,39.347
649,44.069
649.25,55.086
649.5,-28.33
649.75,-49.578
650,66.103
650.25,280.15
650.5,102.3
650.75,84.203
651,44.856
651.25,105.45
651.5,172.34
651.75,-133.78
652,17.313
652.25,217.2
652.5,74.76
652.75,78.694
653,-70.038
653.25,243.95
653.5,118.83
653.75,71.612
654,-139.29
654.25,-8.6564
654.5,156.6
654.75,-117.25
655,14.165
655.25,15.739
655.5,240.8
655.75,132.99
656,138.5
656.25,88.138
656.5,-92.859
656.75,136.93
657,-9.4433
657.25,-7.8694
657.5,14.952
657.75,0.78694
658,280.15
658.25,47.217
658.5,130.63
658.75,110.17
659,7.8694
659.25,133.78
659.5,-66.103
659.75,29.904
660,31.478
660.25,221.13
660.5,-86.564
660.75,55.873
661,59.808
661.25,308.48
661.5,221.92
661.75,-10.23
662,49.578
662.25,81.842
662.5,316.35
662.75,101.52
663,-11.017
663.25,110.17
663.5,220.34
663.75,131.42
664,-70.825
664.25,-38.56
664.5,164.47
664.75,-11.804
665,-65.316
665.25,-125.91
665.5,80.268
665.75,8.6564
666,142.44
666.25,-88.925
666.5,257.33
666.75,88.925
667,81.055
667.25,-75.547
667.5,40.921
667.75,228.21
668,64.529
668.25,87.351
668.5,142.44
668.75,146.37
669,240.8
669.25,48.791
669.5,-39.347
669.75,-117.25
670,167.62
670.25,184.93
670.5,-155.81
670.75,74.76
671,-17.313
671.25,216.41
671.5,195.16
671.75,-98.368
672,-109.39
672.25,155.81
672.5,160.54
672.75,-121.19
673,-36.986
673.25,241.59
673.5,226.64
673.75,32.265
674,-3.9347
674.25,174.7
674.5,134.57
674.75,71.612
675,67.677
675.25,-2.3608
675.5,143.22
675.75,55.873
676,171.55
676.25,-110.96
676.5,120.4
676.75,217.2
677,236.87
677.25,99.155
677.5,124.34
677.75,55.086
678,-55.086
678.25,75.547
678.5,95.22
678.75,265.2
679,120.4
679.25,65.316
679.5,32.265
679.75,66.103
680,177.06
680.25,-5.5086
680.5,-5.5086
680.75,-26.756
681,98.368
681.25,188.08
681.5,14.165
681.75,30.691
682,-25.182
682.25,166.83
682.5,-92.072
682.75,34.626
683,-18.1
683.25,162.11
683.5,104.66
683.75,-36.986
684,78.694
684.25,27.543
684.5,177.06
684.75,-34.626
685,50.364
685.25,82.629
685.5,109.39
685.75,78.694
686,55.086
686.25,157.39
686.5,173.91
686.75,243.95
687,215.62
687.25,2.3608
687.5,71.612
687.75,67.677
688,10.23
688.25,-0.66001
688.5,3.1478
688.75,129.85
689,-7.0825
689.25,253.4
689.5,38.56
689.75,44.856
690,119.62
690.25,-0.78694
690.5,55.873
690.75,14.165
691,147.16
691.25,87.351
691.5,96.007
691.75,236.87
692,28.33
692.25,251.82
692.5,114.89
692.75,158.96
693,165.26
693.25,-31.478
693.5,11.804
693.75,2.3608
694,104.66
694.25,59.808
694.5,132.99
694.75,162.11
695,70.038
695.25,168.41
695.5,84.203
695.75,293.53
696,59.021
696.25,-10.23
696.5,121.19
696.75,167.62
697,271.5
697.25,222.71
697.5,69.251
697.75,56.66
698,110.96
698.25,67.677
698.5,-49.578
698.75,-43.282
699,53.512
699.25,118.83
699.5,67.677
699.75,176.28
