279,917109316258; 0,8347715736040608
280,97019088505664; 0,8002203839485282
281,9731257124839; 0,7648054145516074
283,22679424676807; 0,7274469407365628
286,11023187562154; 0,6897645495184975
291,7517402799001; 0,6865940852404473
297,2678818307502; 0,6916589755422242
302,2825559678867; 0,7111071072953006
306,04356157073903; 0,741483361534123
309,3030997598778; 0,773134719200709
312,5626379490165; 0,8030276681080403
316,8251109655825; 0,8332403276988725
322,34125251643263; 0,8471393289921207
327,1051929467123; 0,8329900278874475
330,6154648427078; 0,8030276681080403
333,3735356181329; 0,7772438428275992
335,88087268670114; 0,7482208435169517
338,3882097552694; 0,7160882371373065
340,6448131169808; 0,6864174030206178
342,9014164786922; 0,6567465689039294
345,40875354726046; 0,6253913642915334
347,9160906158287; 0,5961092310584696
350,9248950981106; 0,5678636335150717
355,1873681146766; 0,5375449645923419
360,4527759586699; 0,5137988742472667
365,96891750952; 0,49189027898841764
371,48505906037013; 0,4680970733847214
377,00120061122027; 0,43959234191890706
382,01587474835674; 0,41094364716286125
386,2783477649228; 0,38306875509180915
390,0393533677751; 0,35481853015693954
393,8003589706275; 0,3229820768314845
398,31356569405034; 0,2938295105596289
403,57897353804367; 0,2685639531240207
409,09511508889375; 0,24783323933070123
414,6112566397439; 0,23051838178741724
420,127398190594; 0,2154414990286394
425,64353974144416; 0,201542497735391
431,1596812922943; 0,18740792014903684
436,67582284314443; 0,172331037390259
442,19196439399457; 0,1552517561400809
447,70810594484465; 0,1371123815709263
453,22424749569484; 0,11720618480347744
458,7403890465449; 0,09977353911364062
464,2565305973951; 0,08446108006175679
469,7726721482452; 0,06891304471676707
475,28881369909533; 0,05736980635457789
479,8020204225181; 0,04811502341113172
