450.1200754,0.002737963
451.6840953,0.004018789
453.7268969,0.005191806
456.1861625,0.006422886
459.1439689,0.007787056
460.6031128,0.009102296
463.2934095,0.010302714
466.7315175,0.011753653
470.5252918,0.013048017
480.2194796,0.014744911
490.7161965,0.01600535
500.5836576,0.015782881
503.2101167,0.015093946
506.4202335,0.014300626
510.8797422,0.013372912
514.5914397,0.012129436
516.9716683,0.01118737
519.9629134,0.010307118
525.7903696,0.008914405
530.8152967,0.007750522
540.0991002,0.006502262
550.5502189,0.005640378
560.6274319,0.005334682
570.494893,0.004334402
580.6450632,0.003428011
590.4030885,0.002884501
600.7721304,0.00238322
610.0194553,0.001920668
620.8171206,0.001628392
629.7999757,0.001322416
640.3696498,0.001085595
650.2918288,0.001336117
660.5058366,0.00125261
670.4280156,0.001106472
680.2589981,0.001332855
690.2723735,0.001461378
