325,53563496145813; 5,2467347716974295
327,5682645877424; 5,558311130738549
329,55460871401715; 6,004243189951207
331,3484799737431; 6,309468133516177
333,0844318920747; 6,589768744237407
334,72064926043373; 6,967965972162336
335,9996567099234; 7,418679861589698
337,31644138096595; 8,278507346975974
338,64131415920576; 9,032892001471811
339,2359789623729; 9,772821561586095
339,9664421439985; 10,353177586435468
340,42723999716134; 10,876273002966148
341,3827397202576; 11,516225675562573
342,28032115235715; 12,079307563468436
343,1770590707501; 12,630747494625215
344,5037036586923; 12,982501950553218
345,917324008286; 12,800549111681821
347,833382586556; 12,377792170054274
349,58845372211005; 12,102884854513398
351,4559298671532; 12,416156187407616
352,5984273443819; 12,957322720492495
353,53177644429263; 13,655430298734444
354,0995835278404; 14,292642468046761
354,91935970121466; 15,241275982765803
355,3405579065224; 15,899818572001669
355,7151335597731; 16,63792897803642
356,0410692970873; 17,297843500447225
356,36050899737364; 17,99039339646883
356,46864006155874; 18,65333227685224
357,0979320786289; 19,68567843513903
357,3883586885206; 20,619372065483336
357,7102552715814; 21,39576205931495
358,03097651390283; 22,243229983490167
358,16956260848747; 22,8674877493235
358,51545591574984; 23,809692113804417
358,962384433957; 24,86066606109949
359,17300976467897; 25,796535461137516
359,7453258098933; 26,508854361524065
360,433648116627; 27,08054912005704
361,30453116696583; 26,602229903987123
361,6196441723296; 25,948992509572246
361,8735641670511; 25,253498379893866
362,1864363369978; 24,57652415168636
362,4092130055938; 23,398904643186352
362,93807582548396; 22,320519313480162
363,18107550736323; 21,432407255963845
363,4055172604173; 20,53103468719386
363,71753957284733; 19,526419259981694
363,96029410670627; 18,793695273438452
364,21470594396936; 18,03593387800324
364,42364927182814; 17,386817379372467
364,58565574284114; 16,87679814912996
364,6800715603558; 16,374532853836286
364,91873725610714; 15,779490314040716
365,00659397637105; 15,192235400822312
365,3505965481138; 14,543064222335715
365,5917241690862; 13,936860084247812
365,8359254326877; 13,25586784978125
366,0449544966667; 12,492270215320818
366,38449863498005; 11,820317365307591
366,56293635664116; 11,216284877276777
366,868372728982; 10,641304387629276
367,28961863335724; 9,985148023257757
367,6477915015721; 9,27702841428766
368,0400064383992; 8,697376849431024
368,31765911792485; 8,161647547468451
368,6430748882216; 7,421696692839149
368,9845216737942; 6,716122585807728
369,84834401145315; 6,138598057874244
370,81860427354286; 5,618768990357232
372,3451596140617; 4,938115824626987
374,06730851950135; 4,478831235344323
376,16704599850084; 4,310097482087084
378,284935231402; 4,361486399908014
380,03693814058727; 4,475016542652277
382,025462757917; 4,644898434299268
384,01407060009626; 4,804244060008635
386,0021589083285; 5,029362683399189
387,990257308986; 5,253203605762014
389,9782891297639; 5,485473540874931
391,9661711458128; 5,736708754675572
393,953720262464; 6,030089032226691
395,94101669190275; 6,355459510882536
397,8371715526736; 6,768575380812472
399,73373503615767; 7,129959615251028
401,72076060197634; 7,489621428205815
403,7083084256925; 7,783165391336354
405,6960474280597; 8,052506137237636
407,68465881011946; 8,211403614079074
409,6737125266051; 8,314301552593228
411,83216394938444; 8,441657128207673
413,65180520128746; 8,521965828997534
415,5652149477008; 8,65907604360136
417,62842146929285; 8,916543190704306
419,6162029807111; 9,180502290752305
421,6036920700275; 9,481482028893726
423,59179401056537; 9,704874802388616
425,5798454889774; 9,934656081022151
427,567913057527; 10,162400348241079
429,6778337458321; 10,231242590499807
431,622376066298; 10,166174456831165
433,53898135884333; 9,976448738374021
435,1688799537639; 9,745276258739693
437,5241533388071; 9,287872966156211
439,5168225536384; 8,93304881410969
441,50950841343956; 8,57611740887564
443,5019113087527; 8,2550093078295
445,493997949638; 7,973939017346321
447,4856351763364; 7,749764562926295
449,47702272848653; 7,557198906319126
451,46801080135936; 7,4152073262125455
453,45933177362997; 7,231070682355476
455,4509523553585; 7,009003481122974
457,4433885406113; 6,683680873701785
459,43649052465963; 6,274068138779636
461,4302416625335; 5,782272529544041
463,2431747936573; 5,28048217072444
464,9656033053013; 4,785799435978941
466,688284080711; 4,2591801084803045
468,32045098943547; 3,740839101271064
470,04312973046; 3,214477326939786
471,5669056315499; 2,806298730082908
472,94377803001953; 2,41727306902936
474,84663667437917; 1,9816899366182597
476,8399383980661; 1,5467901634458165
478,832524388048; 1,2025022773369152
480,82442238594126; 0,9453141896456749
482,816348125451; 0,6846140133085612
484,8079587201976; 0,46381116398857003
486,79908993981144; 0,3036972064692769
488,7901702755264; 0,15002515054948518
490,91544318694224; 0,054205135257003434
493,7593739706621; 0,012567916316228889
497,86681206647893; 0,01090498591306499
502,4555107709132; 0,014291491650382682
